# BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/klimatologie/onderzoeksgegevens/homogeen_260/index.html> of de Centraal Nederland Temperatuur <http://www.knmi.nl/klimatologie/onderzoeksgegevens/CNT/>.
# 
# 
# STN      LON(east)   LAT(north)     ALT(m)  NAME
# 260:         5.180       52.100       1.90  DE BILT
# 285:         6.399       53.575       0.00  HUIBERTGAT
# 344:         4.447       51.962      -4.30  ROTTERDAM
# 380:         5.762       50.906     114.30  MAASTRICHT
# 
# YYYYMMDD = datum (YYYY=jaar,MM=maand,DD=dag); 
# HH       = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT; 
# DD       = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken; 
# FH       = Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken; 
# FF       = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur; 
# FX       = Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak; 
# T        = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# T10N     = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur; 
# TD       = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming; 
# SQ       = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur); 
# Q        = Globale straling (in J/cm2) per uurvak; 
# DR       = Duur van de neerslag (in 0.1 uur) per uurvak; 
# RH       = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm); 
# P        = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming; 
# VV       = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km); 
# N        = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar); 
# U        = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming; 
# WW       = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie http://bibliotheek.knmi.nl/scholierenpdf/weercodes_Nederland; 
# IX       = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen); 
# M        = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# R        = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# S        = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# O        = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# Y        = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming; 
# 
# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T,  T10,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y
# 
  344,20171001,   23,  190,   80,   80,  130,  155,     ,  135,    0,    0,    0,    0,10116,   70,    8,   88,     ,    5,    0,    0,    0,    0,    0
  344,20171001,   24,  190,   80,   80,  150,  154,  150,  140,    0,    0,    0,   -1,10106,   65,    8,   91,   57,    7,    0,    1,    0,    0,    0
  344,20171002,    1,  190,   90,   90,  140,  157,     ,  144,    0,    0,    1,    1,10101,   62,    8,   92,   23,    7,    0,    1,    0,    0,    0
  344,20171002,    2,  210,   80,   70,  130,  156,     ,  150,    0,    0,    4,    5,10103,   56,    8,   96,   58,    7,    0,    1,    0,    0,    0
  344,20171002,    3,  220,   80,   80,  130,  165,     ,  152,    0,    0,    1,    1,10098,   65,    8,   91,   23,    7,    0,    1,    0,    0,    0
  344,20171002,    4,  230,   90,   90,  160,  166,     ,  138,    0,    0,    0,    0,10099,   65,    8,   83,     ,    5,    0,    0,    0,    0,    0
  344,20171002,    5,  240,   90,   80,  150,  164,     ,  140,    0,    0,    0,    0,10099,   60,    8,   85,     ,    5,    0,    0,    0,    0,    0
  344,20171002,    6,  240,   80,   70,  120,  162,  150,  134,    0,    1,    0,    0,10099,   61,    8,   83,    1,    7,    0,    0,    0,    0,    0
  344,20171002,    7,  240,   80,   80,  130,  158,     ,  123,    0,    9,    0,    0,10102,   63,    8,   80,     ,    5,    0,    0,    0,    0,    0
  344,20171002,    8,  250,   70,   70,  110,  163,     ,  125,    3,   35,    0,    0,10106,   62,    2,   77,     ,    5,    0,    0,    0,    0,    0
  344,20171002,    9,  250,   80,   80,  120,  171,     ,  117,    9,  105,    0,    0,10108,   62,    7,   70,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   10,  260,   90,   90,  140,  166,     ,  111,    7,  106,    0,    0,10114,   63,    7,   70,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   11,  250,   90,  100,  150,  165,     ,  111,    5,  118,    0,    0,10116,   62,    8,   70,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   12,  250,   80,   90,  140,  172,  147,  114,    3,  108,    0,   -1,10115,   62,    8,   68,   23,    7,    0,    1,    0,    0,    0
  344,20171002,   13,  240,   90,   80,  140,  165,     ,  108,    4,  108,    0,    0,10116,   63,    8,   68,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   14,  250,   80,   80,  130,  163,     ,  110,    1,   47,    0,   -1,10119,   62,    8,   70,   23,    7,    0,    1,    0,    0,    0
  344,20171002,   15,  260,   80,   70,  130,  156,     ,  102,    0,   50,    0,    0,10121,   63,    8,   70,    2,    7,    0,    0,    0,    0,    0
  344,20171002,   16,  250,   70,   70,  120,  155,     ,   99,    0,   20,    0,    0,10120,   65,    8,   69,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   17,  250,   60,   60,  110,  155,     ,   99,    0,    8,    0,    0,10122,   64,    8,   69,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   18,  240,   60,   70,  100,  155,  144,   97,    0,    0,    0,    0,10121,   68,    8,   68,    2,    7,    0,    0,    0,    0,    0
  344,20171002,   19,  250,   70,   70,  110,  154,     ,   94,    0,    0,    0,    0,10118,   71,    8,   67,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   20,  240,   70,   70,  120,  150,     ,   99,    0,    0,    0,    0,10119,   69,    8,   71,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   21,  240,   60,   50,  110,  144,     ,  114,    0,    0,    1,    1,10120,   66,    8,   81,   23,    7,    0,    1,    0,    0,    0
  344,20171002,   22,  280,   50,   60,  100,  146,     ,   93,    0,    0,    0,    0,10120,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   23,  270,   50,   50,   90,  139,     ,   93,    0,    0,    0,    0,10124,   75,    7,   74,     ,    5,    0,    0,    0,    0,    0
  344,20171002,   24,  290,   50,   50,   90,  136,  123,   89,    0,    0,    0,    0,10125,   75,    5,   73,    1,    7,    0,    0,    0,    0,    0
  344,20171003,    1,  290,   50,   60,  100,  142,     ,   94,    0,    0,    0,    0,10128,   72,    8,   73,     ,    5,    0,    0,    0,    0,    0
  344,20171003,    2,  290,   50,   50,  100,  140,     ,   92,    0,    0,    0,    0,10130,   75,    8,   72,     ,    5,    0,    0,    0,    0,    0
  344,20171003,    3,  280,   50,   50,  100,  137,     ,   93,    0,    0,    0,   -1,10133,   75,    7,   74,   23,    7,    0,    1,    0,    0,    0
  344,20171003,    4,  280,   50,   40,   90,  130,     ,   93,    0,    0,    0,   -1,10137,   75,    3,   78,   23,    7,    0,    1,    0,    0,    0
  344,20171003,    5,  290,   50,   50,   80,  128,     ,   92,    0,    0,    0,    0,10142,   75,    1,   78,     ,    5,    0,    0,    0,    0,    0
  344,20171003,    6,  280,   50,   50,   90,  124,  111,   88,    0,    0,    0,   -1,10151,   75,    1,   78,   23,    7,    0,    1,    0,    0,    0
  344,20171003,    7,  280,   40,   50,   80,  133,     ,   93,    8,   22,    0,    0,10160,   74,    1,   76,     ,    5,    0,    0,    0,    0,    0
  344,20171003,    8,  280,   60,   60,  100,  144,     ,   96,   10,   69,    0,    0,10168,   71,    3,   72,     ,    5,    0,    0,    0,    0,    0
  344,20171003,    9,  280,   60,   60,  110,  144,     ,   95,    8,   95,    0,    0,10180,   75,    8,   72,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   10,  280,   70,   70,  110,  139,     ,  101,    4,   94,    0,   -1,10189,   64,    7,   77,   51,    7,    0,    1,    0,    0,    0
  344,20171003,   11,  290,   60,   60,  110,  145,     ,  100,    2,   71,    0,   -1,10199,   71,    6,   74,   23,    7,    0,    1,    0,    0,    0
  344,20171003,   12,  280,   60,   70,  110,  146,  110,  103,    1,   64,    4,    5,10204,   72,    7,   75,   23,    7,    0,    1,    0,    0,    0
  344,20171003,   13,  270,   60,   50,  120,  145,     ,  106,    4,  105,    0,   -1,10211,   68,    6,   77,   23,    7,    0,    1,    0,    0,    0
  344,20171003,   14,  290,   60,   60,   90,  148,     ,   95,    1,   74,    0,    0,10213,   74,    7,   70,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   15,  280,   60,   50,  100,  153,     ,   94,    6,   91,    0,    0,10219,   75,    5,   67,    1,    7,    0,    0,    0,    0,    0
  344,20171003,   16,  280,   50,   40,  100,  140,     ,   81,    5,   49,    0,   -1,10220,   80,    7,   67,   23,    7,    0,    1,    0,    0,    0
  344,20171003,   17,  280,   30,   20,   60,  135,     ,   87,    2,   10,    0,    0,10225,   75,    8,   72,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   18,  270,   30,   20,   40,  133,  124,   87,    0,    0,    0,    0,10230,   75,    8,   73,    2,    7,    0,    0,    0,    0,    0
  344,20171003,   19,  250,   20,   30,   40,  135,     ,   91,    0,    0,    0,    0,10231,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   20,  260,   20,   30,   50,  137,     ,   83,    0,    0,    0,    0,10230,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   21,  260,   40,   40,   60,  138,     ,   78,    0,    0,    0,    0,10231,   80,    8,   67,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   22,  260,   40,   40,   60,  137,     ,   71,    0,    0,    0,    0,10230,   80,    8,   64,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   23,  260,   40,   40,   60,  137,     ,   80,    0,    0,    0,    0,10228,   80,    8,   68,     ,    5,    0,    0,    0,    0,    0
  344,20171003,   24,  260,   40,   40,   60,  138,  120,   74,    0,    0,    0,    0,10227,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    1,  260,   50,   40,   80,  135,     ,   72,    0,    0,    0,    0,10226,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    2,  260,   40,   40,   80,  126,     ,   60,    0,    0,    0,    0,10222,   81,    8,   63,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    3,  260,   50,   50,   80,  132,     ,   61,    0,    0,    0,    0,10221,   81,    8,   62,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    4,  250,   50,   60,   90,  131,     ,   63,    0,    0,    0,    0,10214,   82,    8,   63,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    5,  240,   50,   40,   80,  123,     ,   67,    0,    0,    0,    0,10211,   80,    8,   68,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    6,  250,   40,   40,   70,  120,  103,   63,    0,    0,    0,    0,10209,   80,    8,   68,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    7,  250,   40,   50,   80,  125,     ,   70,    0,    9,    0,    0,10204,   80,    8,   69,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    8,  250,   60,   60,   90,  132,     ,   69,    0,   38,    0,    0,10211,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0
  344,20171004,    9,  240,   60,   70,  120,  142,     ,   81,    0,   63,    0,    0,10207,   80,    8,   66,     ,    5,    0,    0,    0,    0,    0
  344,20171004,   10,  260,   80,   80,  120,  143,     ,   80,    1,   79,    0,    0,10204,   80,    8,   65,     ,    5,    0,    0,    0,    0,    0
  344,20171004,   11,  260,   90,  100,  150,  145,     ,   78,    2,  113,    0,    0,10205,   81,    8,   64,     ,    5,    0,    0,    0,    0,    0
  344,20171004,   12,  260,   80,   70,  150,  142,  104,   80,    0,   83,    0,    0,10201,   80,    8,   66,     ,    5,    0,    0,    0,    0,    0
  344,20171004,   13,  260,   80,   70,  140,  141,     ,   82,    0,   49,    0,    0,10199,   80,    8,   67,     ,    5,    0,    0,    0,    0,    0
  344,20171004,   14,  260,   70,   80,  120,  138,     ,   75,    0,   37,    0,   -1,10197,   80,    8,   65,   23,    7,    0,    1,    0,    0,    0
  344,20171004,   15,  260,   80,   60,  120,  139,     ,   77,    0,   34,    0,    0,10197,   80,    8,   66,    2,    7,    0,    0,    0,    0,    0
  344,20171004,   16,  250,   70,   60,  110,  133,     ,   87,    0,   24,    0,   -1,10190,   75,    8,   73,   81,    7,    0,    1,    0,    0,    0
  344,20171004,   17,  250,   60,   50,  110,  133,     ,   85,    3,   10,    0,   -1,10181,   75,    8,   72,   51,    7,    0,    1,    0,    0,    0
  344,20171004,   18,  250,   60,   60,  100,  138,  122,   84,    0,    1,    0,   -1,10181,   80,    8,   69,   22,    7,    0,    1,    0,    0,    0
  344,20171004,   19,  250,   60,   70,  100,  142,     ,   88,    0,    0,    0,    0,10174,   80,    8,   69,     ,    5,    0,    0,    0,    0,    0
  344,20171004,   20,  250,   60,   60,  110,  142,     ,   90,    0,    0,    0,   -1,10173,   75,    8,   70,   23,    7,    0,    1,    0,    0,    0
  344,20171004,   21,  250,   60,   70,  110,  139,     ,  101,    0,    0,    5,    1,10169,   70,    8,   78,   81,    7,    0,    1,    0,    0,    0
  344,20171004,   22,  240,   70,   60,  130,  126,     ,  115,    0,    0,    8,    9,10161,   56,    8,   93,   62,    7,    0,    1,    0,    0,    0
  344,20171004,   23,  240,   50,   70,  110,  127,     ,  116,    0,    0,   10,    7,10151,   44,    8,   93,   52,    7,    0,    1,    0,    0,    0
  344,20171004,   24,  240,   70,   80,  130,  128,  122,  112,    0,    0,    9,    5,10136,   50,    8,   89,   58,    7,    0,    1,    0,    0,    0
  344,20171005,    1,  240,   80,   70,  120,  125,     ,  117,    0,    0,    9,   11,10120,   46,    8,   95,   62,    7,    0,    1,    0,    0,    0
  344,20171005,    2,  240,   80,   80,  150,  133,     ,  126,    0,    0,   10,   31,10101,   31,    8,   96,   63,    7,    0,    1,    0,    0,    0
  344,20171005,    3,  240,   90,   80,     ,  138,     ,  132,    0,    0,     ,     ,10093,   37,    8,   96,   81,    7,     ,    1,     ,    0,     
  344,20171005,    4,  240,  100,  100,  180,  138,     ,  130,    0,    0,    9,   41,10077,   36,    8,   95,   81,    7,    0,    1,    0,    0,    0
  344,20171005,    5,  240,  110,  120,  170,  145,     ,  129,    0,    0,    2,    1,10065,   61,    8,   90,   23,    7,    0,    1,    0,    0,    0
  344,20171005,    6,  250,  120,  110,  190,  148,  120,  136,    0,    0,    6,   12,10057,   39,    8,   93,   82,    7,    0,    1,    0,    0,    0
  344,20171005,    7,  250,  120,  120,  180,  155,     ,  136,    0,    3,    5,   11,10056,   64,    8,   88,   23,    7,    0,    1,    0,    0,    0
  344,20171005,    8,  260,  120,  120,  220,  161,     ,  133,    0,   18,    0,    0,10058,   66,    8,   83,    2,    7,    0,    0,    0,    0,    0
  344,20171005,    9,  310,  120,  120,  200,  139,     ,  103,    1,   51,    1,   12,10085,   65,    7,   79,   23,    7,    0,    1,    0,    0,    0
  344,20171005,   10,  310,  110,  110,  180,  136,     ,   93,    3,   81,    0,    0,10102,   66,    5,   75,    1,    7,    0,    0,    0,    0,    0
  344,20171005,   11,  320,  100,   90,  170,  134,     ,   94,    8,  121,    1,    2,10117,   65,    5,   77,   23,    7,    0,    1,    0,    0,    0
  344,20171005,   12,  320,   90,   90,  160,  145,  128,   82,   10,  167,    0,    0,10131,   71,    5,   66,    2,    7,    0,    0,    0,    0,    0
  344,20171005,   13,  310,   90,   90,  150,  152,     ,   90,   10,  168,    0,    0,10136,   73,    4,   66,     ,    5,    0,    0,    0,    0,    0
  344,20171005,   14,  300,   90,   80,  150,  144,     ,   88,    9,  123,    0,    0,10144,   76,    6,   69,     ,    5,    0,    0,    0,    0,    0
  344,20171005,   15,  300,   80,   80,  140,  143,     ,   83,    8,   94,    0,    0,10150,   74,    6,   67,     ,    5,    0,    0,    0,    0,    0
  344,20171005,   16,  300,   80,   80,  140,  129,     ,   80,    7,   60,    0,    0,10155,   80,    0,   72,     ,    5,    0,    0,    0,    0,    0
  344,20171005,   17,  300,   70,   70,  120,  124,     ,   66,    5,   14,    0,    0,10160,   81,    1,   68,     ,    5,    0,    0,    0,    0,    0
  344,20171005,   18,  290,   60,   60,  100,  125,  112,   72,    0,    0,    0,    0,10166,   81,    5,   70,    3,    7,    0,    0,    0,    0,    0
  344,20171005,   19,  300,   60,   50,  140,  115,     ,   62,    0,    0,    2,    2,10168,   83,    4,   70,   23,    7,    0,    1,    0,    0,    0
  344,20171005,   20,  300,   50,   50,   90,  113,     ,   66,    0,    0,    1,    3,10170,   82,    1,   73,   23,    7,    0,    1,    0,    0,    0
  344,20171005,   21,  300,   50,   40,  100,  114,     ,   64,    0,    0,    0,    0,10172,   82,    2,   71,    3,    7,    0,    0,    0,    0,    0
  344,20171005,   22,  300,   60,   50,  110,  117,     ,   58,    0,    0,    0,    0,10173,   82,    2,   67,    2,    7,    0,    0,    0,    0,    0
  344,20171005,   23,  300,   60,   50,  120,  116,     ,   56,    0,    0,    0,    0,10172,   83,    4,   67,    3,    7,    0,    0,    0,    0,    0
  344,20171005,   24,  290,   50,   70,  100,  123,   98,   69,    0,    0,    0,   -1,10174,   83,    8,   70,   23,    7,    0,    1,    0,    0,    0
  380,20171001,    1,  180,   30,   30,   40,   94,     ,   79,    0,    0,    0,    0,10199,   70,    7,   90,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    2,  190,   30,   30,   50,   96,     ,   80,    0,    0,    0,    0,10201,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    3,  180,   30,   30,   50,  100,     ,   79,    0,    0,    0,    0,10198,   70,    6,   87,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    4,  190,   40,   30,   60,  109,     ,   86,    0,    0,    0,    0,10201,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    5,  180,   30,   40,   60,  113,     ,   86,    0,    0,    0,    0,10200,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    6,  180,   40,   40,   70,  113,   79,   86,    0,    1,    0,    0,10200,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    7,  170,   30,   30,   50,  123,     ,   92,    3,   26,    0,    0,10201,   70,    6,   81,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    8,  200,   40,   40,   60,  140,     ,   96,   10,   87,    0,    0,10203,   74,    5,   75,     ,    5,    0,    0,    0,    0,    0
  380,20171001,    9,  190,   50,   50,   80,  149,     ,  104,    8,  128,    0,    0,10201,   75,    7,   74,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   10,  180,   60,   60,  100,  160,     ,  103,    8,  151,    0,    0,10201,   80,    6,   69,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   11,  190,   60,   60,  100,  168,     ,  106,    6,  158,    0,    0,10199,   80,    4,   66,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   12,  190,   60,   70,  110,  169,   99,   97,    5,  153,    0,    0,10196,   80,    7,   62,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   13,  180,   60,   60,  110,  175,     ,   99,    4,  141,    0,    0,10189,   80,    8,   61,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   14,  190,   60,   50,   90,  169,     ,   96,    2,   99,    0,    0,10188,   81,    8,   62,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   15,  180,   50,   40,   80,  165,     ,  105,    0,   40,    0,    0,10185,   80,    8,   67,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   16,  170,   40,   30,   70,  160,     ,  108,    0,   19,    0,    0,10180,   75,    8,   71,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   17,  180,   30,   30,   50,  156,     ,  105,    0,    6,    0,    0,10180,   75,    8,   71,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   18,  190,   50,   50,   80,  155,  143,   92,    0,    0,    0,   -1,10177,   80,    8,   66,   22,    7,    0,    1,    0,    0,    0
  380,20171001,   19,  190,   60,   60,   90,  150,     ,   94,    0,    0,    0,   -1,10174,   80,    8,   68,   23,    7,    0,    1,    0,    0,    0
  380,20171001,   20,  200,   60,   60,   90,  149,     ,   95,    0,    0,    0,    0,10173,   75,    8,   70,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   21,  200,   60,   70,  110,  146,     ,   94,    0,    0,    0,    0,10169,   75,    8,   71,    2,    7,    0,    0,    0,    0,    0
  380,20171001,   22,  190,   60,   60,  100,  141,     ,   96,    0,    0,    0,    0,10162,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   23,  200,   60,   60,   90,  145,     ,  100,    0,    0,    0,    0,10160,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0
  380,20171001,   24,  190,   70,   70,  120,  145,  131,  106,    0,    0,    0,    0,10149,   75,    8,   77,    2,    7,    0,    0,    0,    0,    0
  380,20171002,    1,  200,   70,   70,  140,  148,     ,  112,    0,    0,    0,    0,10137,   75,    8,   78,     ,    5,    0,    0,    0,    0,    0
  380,20171002,    2,  200,   80,   80,  120,  150,     ,  116,    0,    0,    0,    0,10140,   75,    8,   80,     ,    5,    0,    0,    0,    0,    0
  380,20171002,    3,  200,   80,   70,  140,  146,     ,  125,    0,    0,    3,    1,10134,   70,    8,   87,   23,    7,    0,    1,    0,    0,    0
  380,20171002,    4,  210,   80,   90,  120,  148,     ,  129,    0,    0,    0,    0,10130,   70,    8,   88,     ,    5,    0,    0,    0,    0,    0
  380,20171002,    5,  210,   80,   70,  130,  149,     ,  131,    0,    0,    0,    0,10126,   70,    8,   88,     ,    5,    0,    0,    0,    0,    0
  380,20171002,    6,  220,   70,   60,  100,  153,  139,  135,    0,    0,    0,    0,10131,   70,    8,   88,    2,    7,    0,    0,    0,    0,    0
  380,20171002,    7,  220,   70,   60,  120,  156,     ,  139,    0,    9,    0,    0,10129,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0
  380,20171002,    8,  240,   70,   60,  120,  158,     ,  141,    0,    8,    0,   -1,10130,   70,    8,   90,   51,    7,    0,    1,    0,    0,    0
  380,20171002,    9,  240,   60,   60,  100,  165,     ,  130,    0,   41,    0,   -1,10135,   69,    8,   79,   22,    7,    0,    1,    0,    0,    0
  380,20171002,   10,  230,   70,   60,  120,  178,     ,  131,    4,  108,    0,    0,10132,   68,    8,   73,     ,    5,    0,    0,    0,    0,    0
  380,20171002,   11,  240,   70,   70,  140,  175,     ,  123,    3,  120,    0,    0,10137,   65,    8,   71,     ,    5,    0,    0,    0,    0,    0
  380,20171002,   12,  240,   70,   80,  130,  184,  148,  115,    8,  159,    0,    0,10136,   65,    5,   64,    1,    7,    0,    0,    0,    0,    0
  380,20171002,   13,  240,   70,   70,  120,  187,     ,  112,    8,  153,    0,    0,10134,   65,    6,   61,     ,    5,    0,    0,    0,    0,    0
  380,20171002,   14,  240,   70,   80,  140,  187,     ,   99,   10,  137,    0,    0,10130,   68,    7,   56,     ,    5,    0,    0,    0,    0,    0
  380,20171002,   15,  240,   70,   70,  130,  182,     ,  106,    9,  104,    0,    0,10131,   66,    8,   61,     ,    5,    0,    0,    0,    0,    0
  380,20171002,   16,  240,   70,   70,  110,  174,     ,  100,    5,   45,    0,    0,10134,   65,    8,   61,     ,    5,    0,    0,    0,    0,    0
  380,20171002,   17,  240,   60,   50,  100,  168,     ,  101,    3,   12,    0,    0,10135,   66,    8,   64,     ,    5,    0,    0,    0,    0,    0
  380,20171002,   18,  240,   50,   50,   90,  160,  146,  105,    0,    0,    0,   -1,10140,   63,    8,   70,   81,    7,    0,    1,    0,    0,    0
  380,20171002,   19,  250,   50,   40,   90,  147,     ,  108,    0,    0,    5,    1,10145,   63,    8,   77,   23,    7,    0,    1,    0,    0,    0
  380,20171002,   20,  240,   50,   50,   90,  143,     ,  105,    0,    0,    0,   -1,10142,   62,    8,   78,   81,    7,    0,    1,    0,    0,    0
  380,20171002,   21,  250,   50,   40,   90,  130,     ,  111,    0,    0,    7,    4,10147,   58,    8,   88,   62,    7,    0,    1,    0,    0,    0
  380,20171002,   22,  240,   50,   50,   80,  125,     ,  116,    0,    0,   10,   12,10144,   58,    8,   94,   61,    7,    0,    1,    0,    0,    0
  380,20171002,   23,  230,   40,   40,   80,  124,     ,  117,    0,    0,   10,    8,10141,   58,    8,   95,   61,    7,    0,    1,    0,    0,    0
  380,20171002,   24,  240,   40,   50,   80,  116,  115,  111,    0,    0,   10,    9,10140,   59,    8,   96,   61,    7,    0,    1,    0,    0,    0
  380,20171003,    1,  240,   40,   30,   80,  114,     ,  111,    0,    0,   10,    8,10141,   59,    8,   97,   61,    7,    0,    1,    0,    0,    0
  380,20171003,    2,  240,   40,   40,   70,  113,     ,  107,    0,    0,    3,    1,10143,   64,    8,   96,   23,    7,    0,    1,    0,    0,    0
  380,20171003,    3,  240,   40,   40,   60,  111,     ,  104,    0,    0,    0,    0,10145,   65,    8,   95,    2,    7,    0,    0,    0,    0,    0
  380,20171003,    4,  240,   40,   40,   70,  108,     ,  102,    0,    0,    0,    0,10150,   64,    8,   96,     ,    5,    0,    0,    0,    0,    0
  380,20171003,    5,  250,   40,   40,   70,  110,     ,  104,    0,    0,    0,    0,10154,   59,    8,   95,   10,    7,    0,    0,    0,    0,    0
  380,20171003,    6,  250,   30,   30,   70,  106,  100,  101,    0,    1,    0,    0,10164,   61,    7,   96,    1,    7,    0,    0,    0,    0,    0
  380,20171003,    7,  250,   30,   30,   60,  109,     ,  102,    0,   19,    0,    0,10175,   61,    8,   95,     ,    5,    0,    0,    0,    0,    0
  380,20171003,    8,  250,   40,   40,   60,  120,     ,  104,    7,   70,    0,    0,10183,   65,    6,   89,     ,    5,    0,    0,    0,    0,    0
  380,20171003,    9,  260,   40,   40,   70,  127,     ,  105,    6,   79,    0,    0,10191,   66,    7,   86,     ,    5,    0,    0,    0,    0,    0
  380,20171003,   10,  270,   40,   40,   70,  137,     ,   98,    4,   94,    0,    0,10199,   70,    7,   77,     ,    5,    0,    0,    0,    0,    0
